Location_Info,Latitude,Longitude,Date,WL(mbgl)
Gujarat Banas Kantha Dhanera Santorwada,24.46889,72.29361,01-05-97,20.4
Gujarat Banas Kantha Dhanera Santorwada,24.46889,72.29361,01-05-96,19.3
Gujarat Banas Kantha Dhanera Santorwada,24.46889,72.29361,01-05-95,17.2
Gujarat Banas Kantha Dhanera Santorwada,24.46889,72.29361,01-05-94,18.9
Gujarat Banas Kantha Dhanera Thawar,24.54167,72.00278,01-05-99,25.5
Gujarat Banas Kantha Dhanera Thawar,24.54167,72.00278,01-05-98,25.5
Gujarat Banas Kantha Dhanera Thawar,24.54167,72.00278,01-05-97,25.5
Gujarat Banas Kantha Dhanera Thawar,24.54167,72.00278,01-05-96,22.8
Gujarat Banas Kantha Dhanera Thawar,24.54167,72.00278,01-05-95,20.7
Gujarat Banas Kantha Dhanera Thawar,24.54167,72.00278,01-05-94,20.5
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,30-05-02,40.6
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,30-05-01,35.6
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,20-05-00,29.2
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-99,20.9
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-99,21.0
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-98,18.1
534 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-98,18.6
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-97,17.1
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-97,17.4
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-96,14.2
Gujarat Banas Kantha Kankrej Kamboi,24.02917,72.00417,01-05-96,14.3
Gujarat Banas Kantha Kankrej Sihori,24.05000,71.93889,30-05-03,36.3
Gujarat Banas Kantha Kankrej Sihori,24.05000,71.93889,30-05-02,29.1
Gujarat Banas Kantha Kankrej Sihori,24.05000,71.93889,30-05-01,32.5
Gujarat Banas Kantha Kankrej Sihori,24.05000,71.93889,20-05-00,23.0
Gujarat Banas Kantha Kankrej Sihori,24.03611,71.94583,01-05-99,13.0
Gujarat Banas Kantha Kankrej Sihori,24.05000,71.93889,01-05-99,30.4
Gujarat Banas Kantha Kankrej Sihori,24.03611,71.94583,01-05-98,13.0
Gujarat Banas Kantha Kankrej Sihori,24.05000,71.93889,01-05-98,31.4
Gujarat Banas Kantha Kankrej Sihori,24.03611,71.94583,01-05-97,13.0
Gujarat Banas Kantha Kankrej Sihori,24.05000,71.93889,01-05-97,38.4
Gujarat Banas Kantha Kankrej Sihori,24.03611,71.94583,01-05-96,13.0
Gujarat Banas Kantha Kankrej Sihori,24.03611,71.94583,01-05-94,12.5
Gujarat Banas Kantha Kankrej Sihorii,24.05000,71.93889,30-05-01,22.5
Gujarat Banas Kantha Kankrej Sihorii,24.05000,71.93889,20-05-00,30.6
Gujarat Banas Kantha Kankrej Sihorii,24.05000,71.93889,01-05-99,22.9
Gujarat Banas Kantha Kankrej Sihorii,24.05000,71.93889,01-05-98,21.8
Gujarat Banas Kantha Kankrej Sihorii,24.05000,71.93889,01-05-97,21.4
Gujarat Banas Kantha Lakhani Agthala,24.30000,71.86667,01-05-99,16.9
Gujarat Banas Kantha Lakhani Agthala,24.30000,71.86667,01-05-98,16.9
Gujarat Banas Kantha Lakhani Agthala,24.30000,71.86667,01-05-97,16.9
Gujarat Banas Kantha Lakhani Agthala,24.30000,71.86667,01-05-96,16.9
Gujarat Banas Kantha Lakhani Agthala,24.30000,71.86667,01-05-94,13.3
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,30-05-03,43.1
Gujarat Banas Kantha Lakhani Lakhani,24.31389,71.81806,30-05-03,41.6
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,30-05-03,41.0
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,30-05-02,39.3
Gujarat Banas Kantha Lakhani Lakhani,24.31389,71.81806,30-05-02,38.6
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,30-05-02,38.1
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,30-05-01,35.6
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,20-05-00,33.0
Gujarat Banas Kantha Lakhani Lakhani,24.31389,71.81806,20-05-00,31.6
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,20-05-00,31.1
535 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Banas Kantha Lakhani Lakhani,24.30833,71.82500,01-05-99,22.9
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,01-05-99,24.6
Gujarat Banas Kantha Lakhani Lakhani,24.31389,71.81806,01-05-99,23.6
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,01-05-99,25.7
Gujarat Banas Kantha Lakhani Lakhani,24.30833,71.82500,01-05-98,20.9
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,01-05-98,24.8
Gujarat Banas Kantha Lakhani Lakhani,24.31389,71.81806,01-05-98,23.3
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,01-05-98,23.2
Gujarat Banas Kantha Lakhani Lakhani,24.30833,71.82500,01-05-97,18.2
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,01-05-97,21.8
Gujarat Banas Kantha Lakhani Lakhani,24.31389,71.81806,01-05-97,20.7
Gujarat Banas Kantha Lakhani Lakhani,24.31000,71.82000,01-05-97,20.6
Gujarat Banas Kantha Lakhani Lakhani,24.30833,71.82500,01-05-96,16.6
Gujarat Banas Kantha Lakhani Lakhani,24.30833,71.82500,01-05-95,13.9
Gujarat Banas Kantha Lakhani Lakhani,24.30833,71.82500,01-05-94,14.4
Gujarat Banas Kantha Palanpur Chandisar,24.20833,72.29167,01-05-99,26.7
Gujarat Banas Kantha Palanpur Chandisar,24.20833,72.29167,01-05-98,21.6
Gujarat Banas Kantha Palanpur Chandisar,24.20833,72.29167,01-05-97,23.6
