Location_Info,Latitude,Longitude,Date,WL(mbgl)
Gujarat Valsad Valsad Muli,20.63333,73.02500,30-08-12,0.8
Gujarat Valsad Valsad Tithal,20.60000,72.90000,30-08-12,3.2
Gujarat Valsad Valsad Valsad,20.60556,72.92778,30-08-12,10.6
Haryana Ambala Ambala-I Ambala Cantt,30.38333,76.76250,20-08-12,2.4
Haryana Ambala Ambala-I Kakru,30.40833,76.78750,20-08-12,1.1
Haryana Ambala Ambala-I Pinjola,30.26250,76.61389,20-08-12,5.2
Haryana Ambala Ambala-Ii Panjokhra,30.40833,76.84583,20-08-12,4.8
Haryana Ambala Barara Dhanora,30.29583,77.11667,20-08-12,7.3
Haryana Ambala Barara Khanahmadpur,30.24167,77.12500,20-08-12,5.3
Haryana Ambala Barara Mullana,30.28333,77.04583,20-08-12,3.0
Haryana Ambala Shahzadpur Patwi,30.46944,76.93889,20-08-12,14.6
Haryana Bhiwani Bawani Khera Bawani Khera,28.94500,76.03333,20-08-12,7.3
Haryana Bhiwani Bawani Khera Bawanikhera,28.93611,76.04167,20-08-12,7.4
Haryana Bhiwani Bawani Khera Bohal,28.96111,75.92139,20-08-12,6.2
Haryana Bhiwani Bhiwani Badala,28.75694,76.25417,20-08-12,1.9
Haryana Bhiwani Bhiwani Bamla,28.80833,76.24444,20-08-12,6.9
Haryana Bhiwani Bhiwani Dhanana,28.93750,76.16806,20-08-12,0.6
Haryana Bhiwani Bhiwani Haluwas,28.73333,76.16667,20-08-12,1.1
Haryana Bhiwani Bhiwani Manheru,28.70278,76.21667,20-08-12,5.4
Haryana Bhiwani Siwani Gurera,28.91944,75.51583,20-08-12,15.9
Haryana Bhiwani Siwani Siwani,28.89583,75.60417,20-08-12,13.2
Haryana Bhiwani Tosham Bajina,28.76528,75.98306,20-08-12,10.6
Haryana Bhiwani Tosham Isharwal,28.76667,75.70833,20-08-12,18.0
Haryana Bhiwani Tosham Lachhmanpur,28.82667,75.87694,20-08-12,7.3
Haryana Bhiwani Tosham Miran,28.84861,75.74167,20-08-12,3.6
Haryana Bhiwani Tosham Tosham,28.87500,75.91667,20-08-12,6.8
Haryana Charki Dadri Baund Baundkalan,28.78056,76.36667,20-08-12,2.7
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Haryana Fatehabad Bhuna Nahla,29.43750,75.74167,20-08-12,7.5
Haryana Fatehabad Fatehabad Badopal,29.44583,75.55000,20-08-12,1.2
Haryana Gurugram Farrukh Nagar Siwari,28.46944,76.72361,20-08-12,12.5
Haryana Hisar Adampur Basra,29.21667,75.52500,20-08-12,18.4
Haryana Hisar Adampur Sadalpur,29.30417,75.41667,20-08-12,6.3
Haryana Hisar Barwala Barwala,29.38667,75.91667,20-08-12,11.1
Haryana Hisar Barwala Barwala,29.37083,75.92083,20-08-12,15.1
Haryana Hisar Barwala Ghaibipur,29.42500,75.92917,20-08-12,4.7
Haryana Hisar Barwala Juglan,29.25694,75.79444,20-08-12,8.7
Haryana Hisar Barwala Kirori,29.30000,75.80000,20-08-12,13.6
Haryana Hisar Hansi-I Chanaut,29.20833,75.92083,20-08-12,6.0
Haryana Hisar Hansi-I Rampuramundi,29.07500,76.04167,20-08-12,4.4
Haryana Hisar Hansi-I Umra,29.05278,75.91250,20-08-12,8.3
Haryana Hisar Hisar-I Balawas,28.95833,75.82222,20-08-12,15.0
Haryana Hisar Hisar-I Dhansu,29.21667,75.79583,20-08-12,5.6
Haryana Hisar Hisar-Ii Chawdhariwas,29.00833,75.60000,20-08-12,9.6
Haryana Hisar Hisar-Ii Kirtan,29.22083,75.54722,20-08-12,13.0
Haryana Hisar Hisar-Ii Muklan,29.06944,75.65833,20-08-12,6.7
Haryana Hisar Narnaund Khotkalan,29.38750,76.17500,20-08-12,9.9
Haryana Hisar Narnaund Mothmajri,29.20833,76.09583,20-08-12,8.7
Haryana Jhajjar Bahadurgarh Dulhera,28.65000,76.78333,20-08-12,4.4
Haryana Jhajjar Beri Bagoa,28.67222,76.43056,20-08-12,2.5
Haryana Jhajjar Beri Dighal,28.76250,76.63056,20-08-12,3.3
Haryana Jhajjar Beri Wazirpur,28.68333,76.57222,20-08-12,7.0
Haryana Jhajjar Jhajjar Chamanpura,28.69583,76.63333,20-08-12,3.3
Haryana Jhajjar Jhajjar Jhajjar,28.61667,76.65556,20-08-12,2.2
Haryana Jhajjar Matannail Bahu,28.43611,76.31667,20-08-12,10.7
Haryana Jhajjar Matannail Chuchakwas,28.60000,76.50833,20-08-12,3.9
Haryana Jhajjar Salhawas Subnah,28.46944,76.57222,20-08-12,8.0
Haryana Jind Jind Jhanj Kalan,29.37500,76.27500,20-08-12,13.4
Haryana Jind Julana Brahmanwas,29.13333,76.40833,20-08-12,9.4
Haryana Jind Julana Jhamula,29.13889,76.33889,20-08-12,6.6
Haryana Jind Pillukhera Pillukhera,29.33611,76.48750,20-08-12,6.2
Haryana Jind Uchana Uchana,29.46667,76.18333,20-08-12,18.5
Haryana Jind Ujhana Korar,29.72917,76.04167,20-08-12,13.5
Haryana Kaithal Kaithal Guhna,29.77500,76.26667,20-08-12,20.7
Haryana Kaithal Kaithal Manaspatti,29.82917,76.32917,20-08-12,33.2
Haryana Kaithal Kaithal Mundri,29.77500,76.50556,20-08-12,16.6
Haryana Kaithal Kalayat Kalayat,29.67917,76.25278,20-08-12,2.0
Haryana Kaithal Pundri Bhana,29.65278,76.52222,20-08-12,13.0
Haryana Kaithal Pundri Jateri,29.74167,76.55000,20-08-12,21.5
Haryana Kaithal Rajound Jakhauli,29.65833,76.42917,20-08-12,10.8
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Haryana Karnal Assandh Gangatheri,29.46944,76.48750,20-08-12,25.2
Haryana Karnal Assandh Kurlan,29.50111,76.50417,20-08-12,19.6
Haryana Karnal Assandh Salwan,29.50000,76.73472,20-08-12,16.4
Haryana Karnal Gharaunda (Part) Mohidinpur,29.50222,77.00139,20-08-12,15.8
Haryana Karnal Kunjpura Nalvi,29.69389,77.09861,20-08-12,18.0
Haryana Karnal Nilokheri Dadupur Khurd,29.76583,76.97222,20-08-12,16.2
Haryana Kurukshetra Ladwa Ban,29.99222,77.09083,20-08-12,26.8
Haryana Kurukshetra Thanesar Bachki,30.03944,76.75556,20-08-12,29.2
Haryana Kurukshetra Thanesar Dabkhera,30.00056,76.75361,20-08-12,36.3
Haryana Kurukshetra Thanesar Malikpuringhpura,30.00000,76.75139,20-08-12,35.0
Haryana Mahendragarh Narnaul Narnaul,28.05000,76.11250,20-08-12,10.8
Haryana Nuh Ferozepur Jhirka Firozepur Jhirka,27.79167,76.95000,20-08-12,11.4
Haryana Nuh Nuh Akaira,28.00833,77.00417,20-08-12,5.9
Haryana Nuh Nuh Malab,28.04167,77.01111,20-08-12,3.8
Haryana Nuh Punahana Gulaltha,27.91667,77.17917,20-08-12,0.0
Haryana Palwal Hathin Kot,27.95833,77.22917,20-08-12,8.1
Haryana Palwal Hodal Tumsara,28.00833,77.34167,20-08-12,8.2
Haryana Palwal Palwal Palwal,28.15000,77.32500,20-08-12,5.5
Haryana Panchkula Barwala Parwala,30.64167,77.00833,20-08-12,18.6
Haryana Panchkula Pinjore Devnagar,30.69667,76.87333,20-08-12,9.4
Haryana Panchkula Raipur Rani Raipurrani,30.58750,77.02222,20-08-12,7.5
Haryana Panipat Israna Khalila Manjran,29.29444,76.77444,20-08-12,4.6
Haryana Panipat Madlauda Lohari,29.35833,76.83889,20-08-12,1.4
Haryana Panipat Madlauda Untela,29.39167,76.85000,20-08-12,2.4
Haryana Panipat Madlauda Urlana Kalan,29.34167,76.67917,20-08-12,13.5
Haryana Panipat Panipat Faridpur,29.46111,77.03750,20-08-12,31.6
Haryana Panipat Panipat Nimbri,29.38056,77.03611,20-08-12,27.5
Haryana Panipat Sanauli Khurd Sanauli Khurd,29.38194,77.09111,20-08-12,11.1
Haryana Rewari Bawal Bawal,28.07083,76.57917,20-08-12,21.0
Haryana Rewari Khol At Rewari Nangal Jat,28.17917,76.33472,20-08-12,65.7
Haryana Rewari Nahar Kosli,28.41389,76.48333,20-08-12,12.2
Haryana Rewari Rewari Karnawas,28.12917,76.60417,20-08-12,10.2
Haryana Rohtak Kalanaur Bhal Anandpur,28.88056,76.51250,20-08-12,2.8
Haryana Rohtak Kalanaur Kalanaur,28.82917,76.39583,20-08-12,2.1
Haryana Rohtak Kalanaur Kalanaur,28.82222,76.39722,20-08-12,3.2
Haryana Rohtak Maham Madina,28.93833,76.43333,20-08-12,3.5
Haryana Rohtak Maham Mahem,28.96333,76.30000,20-08-12,11.1
Haryana Rohtak Maham Meham,28.96389,76.29167,20-08-12,11.5
Haryana Rohtak Maham Nidhana,29.01250,76.38750,20-08-12,2.5
Haryana Rohtak Rohtak Kansala,28.89167,76.77500,20-08-12,3.3
Haryana Rohtak Rohtak Samargopalpur,28.97917,76.51667,20-08-12,3.0
Haryana Rohtak Sampla Hassangarh,28.84167,76.85000,20-08-12,5.2
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Haryana Sirsa Baragudha Rori,29.74167,75.19583,20-08-12,7.9
Haryana Sirsa Dabwali Chotala,29.77500,74.51667,20-08-12,7.6
Haryana Sirsa Dabwali Dabwali,29.95417,74.73750,20-08-12,10.0
Haryana Sirsa Dabwali Ganga,29.78333,74.67222,20-08-12,9.5
Haryana Sirsa Dabwali Goriwala,29.79167,74.70833,20-08-12,17.1
Haryana Sirsa Dabwali Kaluwana,29.71250,74.63472,20-08-12,10.9
Haryana Sirsa Dabwali Rasalia Khera,29.71667,74.76667,20-08-12,18.8
Haryana Sirsa Dabwali Saktakhera,29.89167,74.63611,20-08-12,4.7
Haryana Sirsa Ellenabad Berwalakhurd,29.45278,74.56806,20-08-12,11.8
Haryana Sirsa Ellenabad Karamsana,29.34028,74.63000,20-08-12,9.5
Haryana Sirsa Ellenabad Kasi Ram Ka,29.42222,74.61250,20-08-12,11.9
Haryana Sirsa Nathusari Chopta Ghushiana,29.25278,75.08333,20-08-12,14.2
Haryana Sirsa Nathusari Chopta Gigorani,29.30000,75.14444,20-08-12,5.0
Haryana Sirsa Nathusari Chopta Sherpura,29.45417,75.20417,20-08-12,15.4
Haryana Sirsa Odhan Chormar,29.78333,74.84167,20-08-12,15.1
Haryana Sirsa Odhan Khuiyan,29.85833,74.76944,20-08-12,12.9
Haryana Sirsa Odhan Nuhian Wali,29.75417,74.85000,20-08-12,14.9
Haryana Sirsa Odhan Panniwala Mota,29.78472,74.91250,20-08-12,9.7
Haryana Sonipat Gohana Anwali,29.00278,76.75833,20-08-12,1.5
Haryana Sonipat Gohana Bhainswal,29.03333,76.79167,20-08-12,3.6
Haryana Sonipat Gohana Khanpur Khui,29.15972,76.82778,20-08-12,7.5
Haryana Sonipat Gohana Lath,29.07500,76.77917,20-08-12,0.8
Haryana Sonipat Gohana Rukhi,29.08389,76.67500,20-08-12,1.4
Haryana Sonipat Kathura Ahulana,29.11944,76.64583,20-08-12,2.3
Haryana Sonipat Kathura Bhunderi,29.10000,76.61528,20-08-12,2.8
Haryana Sonipat Kharkhoda Farmana,28.98472,76.81250,20-08-12,7.3
Haryana Sonipat Kharkhoda Kharkhauda,28.87778,76.91250,20-08-12,1.2
Haryana Sonipat Kharkhoda Rohat,28.93333,76.97500,20-08-12,1.5
Haryana Sonipat Mundlana Butana,29.18750,76.62500,20-08-12,4.0
Haryana Sonipat Mundlana Jagsi,29.25000,76.66111,20-08-12,0.7
Haryana Sonipat Mundlana Mundlana,29.21250,76.77083,20-08-12,3.7
Haryana Sonipat Rai Nahri,28.86667,77.04722,20-08-12,5.0
Haryana Sonipat Sonipat Pinana,29.06111,76.83333,20-08-12,5.8
Haryana Yamunanagar Chhachhrauli Choli,30.27917,77.34167,20-08-12,2.1
Haryana Yamunanagar Sadaura (Part) Rasulpur,30.44722,77.21667,20-08-12,7.7
Haryana Yamunanagar Sadaura (Part) Sabri,30.35833,77.24583,20-08-12,7.1
Haryana Yamunanagar Sadaura (Part) Sadhaura,30.40000,77.22083,20-08-12,6.1
Haryana Yamunanagar Saraswati Nagar Saraswati Nagar,30.19583,77.14583,20-08-12,7.5
Himachal Pradesh Hamirpur Nadaun Bagnalla,31.77917,76.33750,23-08-12,4.0
Himachal Pradesh Kangra Dehra Bharoli,31.79583,76.33333,23-08-12,4.1
Himachal Pradesh Kangra Dehra Dehra Gopipur,31.88333,76.21667,23-08-12,3.6
Himachal Pradesh Kangra Dehra Jwalaji,31.87917,76.31667,23-08-12,0.3
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Himachal Pradesh Kangra Indora Andaura,32.12500,75.69167,29-08-12,6.0
Himachal Pradesh Kangra Indora Barota,32.05833,75.72083,30-08-12,4.9
Himachal Pradesh Kangra Indora Bhalad,32.19306,75.99444,29-08-12,0.4
Himachal Pradesh Kangra Indora Channaur,32.14583,75.68750,29-08-12,4.8
Himachal Pradesh Kangra Indora Kathgarh,32.10278,75.68750,30-08-12,3.0
Himachal Pradesh Kangra Indora Mohtli,32.21667,75.67083,29-08-12,9.3
Himachal Pradesh Kangra Indora Olherian,32.07778,75.64583,30-08-12,3.6
Himachal Pradesh Kangra Kangra Bandh,32.01250,76.23333,23-08-12,0.6
Himachal Pradesh Kangra Kangra Kangra,32.10833,76.27222,23-08-12,2.5
Himachal Pradesh Kangra Kangra Manjgram,32.22917,76.17083,29-08-12,0.4
Himachal Pradesh Kangra Kangra Takipur,32.03333,76.25000,23-08-12,0.4
Himachal Pradesh Kangra Nurpur Bod,32.28750,75.87083,30-08-12,0.6
Himachal Pradesh Kangra Nurpur Jassur,32.27917,75.84167,30-08-12,1.3
Himachal Pradesh Kangra Nurpur Mao,32.26806,76.01667,29-08-12,0.4
Himachal Pradesh Kangra Nurpur Panjpir,32.27917,75.78750,30-08-12,1.5
Himachal Pradesh Kangra Nurpur Raja-Ka-Talab,32.20833,75.92222,29-08-12,0.8
Himachal Pradesh Kangra Tehsil 1 (Rakkar) Hardogri,31.78611,76.29722,23-08-12,3.7
Himachal Pradesh Kangra Tehsil 1 (Rakkar) Rakar,31.78333,76.24167,23-08-12,0.7
Himachal Pradesh Kangra Tehsil 3 ( Khundian) Dehrian,31.92917,76.28333,23-08-12,1.0
Himachal Pradesh Kangra Tehsil 4 (Baijnath) Pandtehr,31.78611,76.29722,27-08-12,0.3
Himachal Pradesh Kullu Kullu Gadauri,31.90833,77.12917,27-08-12,5.1
Himachal Pradesh Kullu Kullu Hathithan,31.88083,77.14306,28-08-12,3.4
Himachal Pradesh Kullu Kullu Kullu,31.96389,77.11667,28-08-12,1.1
Himachal Pradesh Mandi Aut Jhiri,31.82917,77.16833,28-08-12,2.8
Himachal Pradesh Mandi Mandi Sadar Bahangrotu,31.60833,76.92083,28-08-12,4.0
Himachal Pradesh Mandi Mandi Sadar Gutkar,31.65833,76.94583,28-08-12,2.3
Himachal Pradesh Mandi Sundarnagar Gagal,31.62917,76.96250,28-08-12,1.1
Himachal Pradesh Mandi Sundarnagar Jarl,31.55833,76.89583,28-08-12,0.3
Himachal Pradesh Mandi Sundarnagar Kaned,31.57917,76.91250,28-08-12,0.4
Himachal Pradesh Mandi Sundarnagar Lohara,31.59167,76.95000,28-08-12,3.0
Himachal Pradesh Mandi Sundarnagar Ratti,31.60000,76.90000,28-08-12,2.6
Himachal Pradesh Sirmaur Nahan Shambuwala,30.52500,77.32083,24-08-12,6.7
Himachal Pradesh Sirmaur Paonta Sahib Ajiwala,30.47056,77.58750,25-08-12,3.7
Himachal Pradesh Sirmaur Paonta Sahib Badripur,30.44028,77.62361,25-08-12,6.2
Himachal Pradesh Sirmaur Paonta Sahib Dhaulakuan,30.49833,77.47611,24-08-12,3.1
Himachal Pradesh Sirmaur Paonta Sahib Kala-Amb,30.49583,77.21667,24-08-12,9.1
Himachal Pradesh Sirmaur Paonta Sahib Khodawala,30.48750,77.73056,25-08-12,10.0
Himachal Pradesh Sirmaur Paonta Sahib Kiyarda,30.47500,77.55000,24-08-12,1.8
Himachal Pradesh Sirmaur Paonta Sahib Kolar,30.50694,77.42194,24-08-12,21.4
Himachal Pradesh Sirmaur Paonta Sahib Nayagaon,30.48750,77.52083,24-08-12,3.2
Himachal Pradesh Sirmaur Paonta Sahib Trilokpur,30.54167,77.20833,24-08-12,2.2
Himachal Pradesh Solan Nalagarh Baddi,30.92417,76.79444,25-08-12,4.7
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Himachal Pradesh Solan Nalagarh Barun,31.15417,76.63611,25-08-12,28.1
Himachal Pradesh Solan Nalagarh Bhagheri,31.15972,76.62222,25-08-12,12.6
Himachal Pradesh Solan Nalagarh Dhabota,31.08778,76.63472,25-08-12,12.1
Himachal Pradesh Solan Nalagarh Jagatpur,31.16111,76.68056,25-08-12,11.8
Himachal Pradesh Solan Nalagarh Khera-Chak,31.01000,76.72222,25-08-12,2.9
Himachal Pradesh Solan Nalagarh Mahadev,31.10833,76.67917,25-08-12,8.9
Himachal Pradesh Solan Nalagarh Manjhauli,31.03000,76.65111,25-08-12,0.3
Himachal Pradesh Solan Nalagarh Panjahra,31.13611,76.66722,25-08-12,16.7
Himachal Pradesh Solan Nalagarh Phalahi,31.13472,76.61389,25-08-12,6.0
Himachal Pradesh Una Amb Daulatpur,31.77917,75.99583,23-08-12,7.5
Himachal Pradesh Una Amb Gagret,31.66250,76.06250,23-08-12,8.6
Himachal Pradesh Una Amb Jawar,31.74167,76.20000,23-08-12,0.9
Himachal Pradesh Una Bangana Bhangana,31.62361,76.34194,23-08-12,1.2
Himachal Pradesh Una Haroli Bilna,31.38750,76.20000,23-08-12,0.0
Himachal Pradesh Una Haroli Guglahar,31.56250,76.12917,23-08-12,3.3
Himachal Pradesh Una Haroli Kuluwal,31.47500,76.21389,23-08-12,4.0
Himachal Pradesh Una Haroli Lalehri,31.37083,76.25417,26-08-12,11.0
Himachal Pradesh Una Una Ghaneri,31.70417,76.00417,23-08-12,6.5
Himachal Pradesh Una Una Ishapur,31.49583,76.17500,23-08-12,3.5
Himachal Pradesh Una Una Jhalera,31.48750,76.24167,26-08-12,5.0
Himachal Pradesh Una Una Khwaja,31.50417,76.22917,26-08-12,0.7
Himachal Pradesh Una Una Kuthera Jaswala,31.60000,76.12083,23-08-12,7.0
Himachal Pradesh Una Una Mubarikpur,31.70417,76.07083,23-08-12,5.7
Himachal Pradesh Una Una Panoh,31.53750,76.20417,26-08-12,0.9
Himachal Pradesh Una Una Una,31.46667,76.26250,23-08-12,3.1
Himachal Pradesh Una Una Una,31.68333,76.11667,23-08-12,6.0
Jammu & Kashmir Baramulla Nadihal Binner,34.23194,74.35528,20-08-12,4.7
Jammu & Kashmir Baramulla Singhpora Mirgund,34.14083,74.65333,20-08-12,2.5
Jammu & Kashmir Baramulla Sopore Sopore,34.30500,74.44361,20-08-12,1.3
Jammu & Kashmir Baramulla Zaingeer Badran,34.09306,74.57639,20-08-12,3.0
Jammu & Kashmir Jammu Akhnoor Akhnoor,32.85585,74.74669,20-08-12,13.1
Jammu & Kashmir Jammu Akhnoor Gura Akhnoor,32.88127,74.70799,20-08-12,11.2
Jammu & Kashmir Jammu Akhnoor Kana Chak,32.82057,74.71657,20-08-12,1.2
Jammu & Kashmir Jammu Akhnoor Tanda Sheeda,32.97218,74.69882,20-08-12,1.5
Jammu & Kashmir Jammu Arnia Poal Ii,32.51000,74.82000,20-08-12,2.0
Jammu & Kashmir Jammu Bhalwal Jourian,32.83314,74.57702,20-08-12,1.4
Jammu & Kashmir Jammu Bhalwal Marjholi,32.85006,74.76912,20-08-12,28.5
Jammu & Kashmir Jammu Bhalwal Muthi,32.75050,74.79965,20-08-12,0.3
Jammu & Kashmir Jammu Bhalwal Pata Khu,32.83999,74.77155,20-08-12,20.8
Jammu & Kashmir Jammu Bhalwal Purkhoo,32.80268,74.77756,20-08-12,17.3
Jammu & Kashmir Jammu Bhalwal Brahmana Devipura,32.85562,74.65060,20-08-12,4.0
Jammu & Kashmir Jammu Bhalwal Brahmana Taryai,32.86955,74.61340,20-08-12,36.3
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Jammu & Kashmir Jammu Bishnah Bishnah,32.61280,74.86390,20-08-12,2.0
Jammu & Kashmir Jammu Bishnah Majua,32.55581,74.91544,20-08-12,3.7
Jammu & Kashmir Jammu Bishnah Rehal Kelandrian,32.56085,74.87625,20-08-12,4.4
Jammu & Kashmir Jammu Bishnah Upralakanhal,32.63300,74.88300,20-08-12,0.8
Jammu & Kashmir Jammu Chowki Choura Chowki Choura,33.02236,74.65152,20-08-12,0.4
Jammu & Kashmir Jammu Dansal Katcha Pind Dansal,32.86556,74.99528,20-08-12,1.9
Jammu & Kashmir Jammu Dansal Kunihala,32.82576,75.06299,20-08-12,1.3
Jammu & Kashmir Jammu Khour Bakora,32.80618,74.56198,20-08-12,2.9
Jammu & Kashmir Jammu Khour Bhagwana Chak,32.85605,74.56949,20-08-12,29.5
Jammu & Kashmir Jammu Khour Dhanpur,32.80257,74.54016,20-08-12,4.3
Jammu & Kashmir Jammu Khour Kalah,32.91106,74.47686,20-08-12,4.6
Jammu & Kashmir Jammu Khour Khour,32.82944,74.51729,20-08-12,1.5
Jammu & Kashmir Jammu Khour Lam,32.83204,74.48486,20-08-12,0.8
Jammu & Kashmir Jammu Khour Palanwala,32.84899,74.45258,20-08-12,0.5
Jammu & Kashmir Jammu Khour Pangli Colony,32.78895,74.52130,20-08-12,0.5
Jammu & Kashmir Jammu Khour Senth,32.77649,74.50986,20-08-12,1.5
Jammu & Kashmir Jammu Marh Jhiri,32.82553,74.73298,20-08-12,2.1
Jammu & Kashmir Jammu Marh Nagbani,32.76201,74.76282,20-08-12,0.4
Jammu & Kashmir Jammu Miran Sahib Miran Sahib,32.64580,74.79470,20-08-12,6.9
Jammu & Kashmir Jammu Nagrota Jagati,32.80556,74.89583,20-08-12,4.4
Jammu & Kashmir Jammu Nagrota Nagrota,32.80403,74.92070,20-08-12,2.1
Jammu & Kashmir Jammu Nagrota Nagrota Panjgrain,32.83710,75.26527,20-08-12,1.6
Jammu & Kashmir Jammu Nagrota Sugetar,32.87917,74.95833,20-08-12,0.9
Jammu & Kashmir Jammu R.S.Pura Bera,32.61900,74.67700,20-08-12,1.3
Jammu & Kashmir Jammu Satwari Kalu Chak,32.65705,74.89257,20-08-12,2.8
Jammu & Kashmir Jammu Satwari Satwari,32.68435,74.84044,20-08-12,8.4
Jammu & Kashmir Jammu Suchetgarh Nikowal,32.50830,74.70560,20-08-12,4.2
Jammu & Kashmir Jammu Suchetgarh Suchetgarh Ii,32.56750,74.67556,20-08-12,1.8
Jammu & Kashmir Kathua Barnoti Bhagwal,32.44471,75.36065,20-08-12,7.9
Jammu & Kashmir Kathua Barnoti Patiari,32.39532,75.44152,20-08-12,2.8
Jammu & Kashmir Kathua Billawar Billawar,32.61694,75.60382,20-08-12,1.2
Jammu & Kashmir Kathua Billawar Pallan,32.55653,75.60382,20-08-12,0.5
Jammu & Kashmir Kathua Billawar Phinter,32.58216,75.54387,20-08-12,3.0
Jammu & Kashmir Kathua Hiranagar Chan Khatrian,32.48717,75.23608,20-08-12,4.6
Jammu & Kashmir Kathua Hiranagar Feruchak,32.46863,75.27412,20-08-12,2.1
Jammu & Kashmir Kathua Hiranagar Konthal,32.42268,75.25847,20-08-12,4.3
Jammu & Kashmir Kathua Hiranagar Kootah,32.51274,75.24612,20-08-12,21.4
Jammu & Kashmir Kathua Hiranagar Londi,32.42381,75.21178,20-08-12,5.2
Jammu & Kashmir Kathua Hiranagar Pansar,32.37200,75.30600,20-08-12,6.5
Jammu & Kashmir Kathua Kathua Kathua,32.36644,75.52044,20-08-12,0.7
Jammu & Kashmir Kathua Keerian Gangyal Barni,32.40270,75.65697,20-08-12,3.3
Jammu & Kashmir Kathua Keerian Gangyal Jindore,32.39271,75.59738,20-08-12,11.6
August month Depth to Water Level (In mbgl) Data of Unconfined Aquifer STATE_UT DISTRICT BLOCK VILLAGE_NA LATITUDE LONGITUDE Date WL(mbgl) Jammu & Kashmir Kathua Keerian Gangyal Kerian Ramnagar,32.28925,75.52988,20-08-12,1.9
Jammu & Kashmir Kathua Keerian Gangyal Lakhanpur Fort,32.38181,75.59437,20-08-12,1.0
Jammu & Kashmir Kathua Marheen Chakhariya,32.39349,75.36518,20-08-12,1.6
Jammu & Kashmir Kathua Marheen Chanranga,32.48300,75.33100,20-08-12,12.1
Jammu & Kashmir Kathua Marheen Karol Krishna,32.39990,75.23208,20-08-12,7.1
Jammu & Kashmir Kathua Marheen Khanpur,32.42461,75.35255,20-08-12,1.2
Jammu & Kashmir Kathua Marheen Mukandpur,32.37230,75.37040,20-08-12,3.6
Jammu & Kashmir Kathua Nagri Gond More,32.33800,75.41400,20-08-12,3.9
Jammu & Kashmir Kathua Nagri Khukhial,32.34831,75.46107,20-08-12,1.0
Jammu & Kashmir Kathua Nagri Nagri,32.33897,75.44156,20-08-12,0.8
Jammu & Kashmir Kathua Nagrota Gujroo Lakri,32.65498,75.41269,20-08-12,2.6
Jammu & Kashmir Kathua Nagrota Gujroo Nagrota Gujroo,32.64539,75.39271,20-08-12,3.2
Jammu & Kashmir Kathua Nagrota Gujroo Ramkot,32.64089,75.33433,20-08-12,2.8
Jammu & Kashmir Kupwara Drugmulla Drugmulla,34.48889,74.28889,20-08-12,6.2
Jammu & Kashmir Kupwara Handwara Chowgal,34.40583,74.32056,20-08-12,2.8
Jammu & Kashmir Kupwara Kupwara Guse,34.53861,74.27972,20-08-12,13.8
Jammu & Kashmir Kupwara Kupwara Kupwara,34.52778,74.25917,20-08-12,4.3
Jammu & Kashmir Kupwara Magam Khanpora,34.43861,74.27306,20-08-12,3.9
Jammu & Kashmir Kupwara Magam Magam,34.46083,74.23278,20-08-12,4.5
Jammu & Kashmir Kupwara Qadirabad Gulgam,34.53694,74.21944,20-08-12,5.3
Jammu & Kashmir Kupwara Ramhal Dolipora,34.51667,74.17528,20-08-12,4.1
Jammu & Kashmir Kupwara Trehgam Trehgam,34.51667,74.17528,20-08-12,5.1
Jammu & Kashmir Pulwama Tral Tral,33.91389,75.03472,20-08-12,15.8
Jammu & Kashmir Rajouri Dhangri Potha,33.28119,74.31813,20-08-12,1.1
Jammu & Kashmir Rajouri Doongi Chittiar,33.28666,74.28340,20-08-12,0.4
Jammu & Kashmir Rajouri Kalakote Dyala,33.23638,74.36884,20-08-12,1.8
Jammu & Kashmir Rajouri Kalakote Lower Kharak,33.16623,74.41646,20-08-12,0.4
Jammu & Kashmir Rajouri Kalakote Panja,33.18007,74.41573,20-08-12,0.9
Jammu & Kashmir Rajouri Lamberi Bagnoti,33.14259,74.30329,20-08-12,2.8
Jammu & Kashmir Rajouri Nowshera Bareri,33.15537,74.22511,20-08-12,3.6
Jammu & Kashmir Rajouri Nowshera Chowki Handa,33.17314,74.16993,20-08-12,2.7
Jammu & Kashmir Rajouri Nowshera Gahgrot,33.09740,74.26500,20-08-12,2.9
Jammu & Kashmir Rajouri Nowshera Jhangar,33.24038,74.04722,20-08-12,5.0
Jammu & Kashmir Rajouri Nowshera Kalsian,33.18439,74.13907,20-08-12,3.9
